Km30,Km90,Km92.5,Km111,Km135,Km137.5,Km143,Caudal,Obstruccion,Ubicacion,Grado
495.6580889339458,5.0066174185531525,4.97416367032204,5.025116178600826,4.902562298883861,4.948079779843925,4.971654996364104,149.8607562395088,Si,92.5,30
500.91456453699675,4.964432335652707,4.999122578200463,4.935404534016456,4.915595186758887,5.032893555424386,5.07380367022379,84.87766875714625,Si,30,30
502.1747590764952,5.069686649071598,5.099599890804868,4.90117448624618,5.06492575083233,4.928366568673298,5.035889305721293,123.87431219535333,No,Ninguna,0
492.14830058589547,5.015854680400294,4.9214997755363505,5.035626243559836,5.0277391454666285,5.0626765683857995,4.91705518971459,101.69749153673024,Si,143,70
499.2502074688928,5.052164163420261,4.959636932879298,4.951280909794995,5.042299887083117,4.937005851132487,5.054641816102869,140.0353263976519,Si,111,70
490.573213957332,4.972389312682684,5.030969041525074,4.952480170879675,5.049828237359612,5.001149310875343,5.098479622455888,117.171853984651,No,Ninguna,0
505.2882638305752,4.955508650395375,4.96312010094617,5.0028533404852205,4.952533467123543,5.034736154300537,4.969619566468281,145.97322625476806,Si,92.5,70
506.89944912107666,4.978653047194939,5.051167295246431,5.093659295278245,4.996511358275817,5.03545163363428,5.000909760485158,138.2375952568492,No,Ninguna,0
508.20516166107103,4.937372445455254,4.90239829227787,4.937824881381584,5.012733706131843,5.062233525137606,4.9270985242378105,137.9970121891816,Si,30,70
491.103058195574,5.090701016651425,4.918085276649754,4.944134765242293,4.918513624980885,4.9193657241148605,4.947433500744765,148.98362577185603,No,Ninguna,0
498.5502916494112,4.909940237031497,4.913965436233155,5.0264661640615875,4.938467619878841,5.047012911024044,4.959910242923573,140.99224051463298,Si,30,10
501.34980486183895,4.9500748011912155,4.980877840585427,5.064227229794594,4.907817003874474,5.0302429244407065,4.9433087551684585,100.57008425204698,No,Ninguna,0
502.0646140689753,5.033247688201735,5.0187895110036695,5.07695036663921,4.988269539042379,4.980503488320759,5.010912409754093,87.02906912830773,Si,30,50
495.7994115368218,5.008064171283169,5.091789194084355,5.041521549149511,5.057011125050566,5.053574067090478,5.078989415592432,103.3600969040404,Si,30,50
503.6228484853692,5.0824304812155505,5.072643868228773,4.914739008572366,5.061233686136736,5.08781103912761,5.061378167275825,92.07025716375962,No,Ninguna,0
509.4426919438905,5.001097787742008,5.046665237037843,5.023913861394183,4.969694082291592,4.9327959947136435,4.958062308601704,131.7623746309249,Si,90,70
491.6840892950838,4.9481735262404465,4.990543139798699,5.0826158475419305,4.961999726897509,5.07848077014513,4.949142566017967,87.16032578165911,No,Ninguna,0
490.38101067355984,5.071327419321656,5.046184649621171,4.942185678130527,5.005465489560297,5.0140912292563655,4.977605927863226,134.356904654171,No,Ninguna,0
495.4515074331398,5.064920693634173,5.038985926268842,4.932977184511175,4.922140610096245,4.998256681510476,5.062118570240496,101.64126755682103,No,Ninguna,0
495.2180322627252,5.097539944344049,4.917547612847352,4.915025729212953,4.985460037277957,4.965094361005832,4.982838286849297,95.47608292735065,No,Ninguna,0
509.24279096621717,4.976182794633609,5.0668700282101,4.996336007807967,5.000853690268145,5.020484419456871,4.945773558082691,133.5769349541675,No,Ninguna,0
500.2125889504565,5.031401371975053,4.980338539794862,5.06430656205724,5.01476516978208,4.905785927154562,4.909983121865488,147.31607904101332,Si,143,10
496.74065419871766,5.085442356914633,5.001070172331593,4.918755792243776,4.970567794755342,4.977255013188934,4.927376519552023,117.73020419862286,No,Ninguna,0
494.0871898718653,5.064285003077103,4.983210948960967,4.9665648870795716,4.979886953555256,5.086977456980617,4.944070343374623,138.10081084253454,Si,137.5,10
509.9055124976735,5.0264664021446,5.025084929378532,4.971513901195552,5.047678525745159,5.075081888366102,4.959784832433491,93.70641979478562,Si,90,70
502.51039168708166,5.0162482584743495,4.955826392519766,5.007963745256649,5.060649902431603,5.028621471090371,5.043615067890601,115.61262413888865,Si,111,10
509.90703397430633,4.997841874005145,5.09151318616534,4.95936325355715,5.031137488839521,5.079158244921487,5.090604209491273,95.0543036329563,Si,30,10
503.0246255774563,4.918864025792188,4.979966317886625,4.9263650979279525,5.079977984124075,4.987796313790298,4.910020901828897,125.35081812110751,No,Ninguna,0
506.61811570920145,4.990285432745309,4.952798223508471,4.951978441254624,5.043639508711807,5.099896831722833,5.0076090097215715,142.37107731226075,Si,111,30
494.99334616523976,5.096706232960914,4.963556067230427,4.990271960924049,4.970245489102027,5.034661263270387,4.926533913433735,89.41883445026612,No,Ninguna,0
499.72098761598437,4.920622038608038,4.9429058253892375,4.987750162831163,5.065888560984542,5.015013682546363,5.094668131093625,126.1688894384383,Si,135,70
500.42005896775515,4.998310558770312,4.9541044705285975,5.000369473421357,5.0587172459719225,4.972829243082552,4.964407673344263,96.99423788854583,Si,143,10
503.91186754057554,5.059635726879755,5.070587663012418,4.9651629724252855,5.03810449709942,4.956702762870844,5.0383460297608105,137.92301993780632,No,Ninguna,0
501.7485328623842,4.996466557431024,5.076362522041247,4.952364471026193,5.049908831008997,4.997822453906193,4.992941712489372,121.26280601486525,No,Ninguna,0
493.785296228033,4.908246740224493,4.983770110522021,4.918722912989617,5.069517989457328,5.0468301886340745,5.067043209663341,111.14078520904351,Si,111,70
503.75941559727545,5.063760001253549,5.027465409634354,4.972913414074475,4.925597095627217,4.972481265229635,5.037079545989927,144.65512029243,No,Ninguna,0
500.7564478907905,4.923585935970574,5.058958565208217,4.937775341187665,4.921761185982737,5.05928700184868,4.906027519663793,130.50968453499726,Si,137.5,50
491.0592749109129,5.032156575150209,5.076984820636724,5.032894789916131,4.9433997964738206,5.062876949005955,5.080584715101335,124.9599494951997,No,Ninguna,0
500.4540145395628,4.99051034657178,5.078829187176245,4.929342859157184,5.083018457816438,4.951720092599482,5.048200470999127,136.37476100357287,Si,135,30
499.273396809198,4.98387201100852,5.016704612384032,5.059374194149318,5.008929685706721,4.922566088032907,5.068292592616345,97.46677706466272,Si,111,30
509.68857519855214,5.075458635129809,4.994781707226772,5.082820728022893,4.9526715879448835,4.957288023332063,5.039944689329577,130.58466929403085,Si,135,30
493.87642577073194,27.596308936773912,8.177740282102324,5.079398769957075,4.985931714790591,5.080835801890647,5.0622514603603035,80.27263406158927,No,Ninguna,0
494.4711390065231,5.028676005324965,5.0888284370331265,5.006516404527026,4.957306478543467,5.023015732638522,5.0732724507898315,140.52297013182186,Si,137.5,70
509.28847678477763,4.967231126949944,4.943140239786428,5.0071993444274,4.904858498263167,5.014078461779991,5.0547500731829205,120.34878014888523,Si,111,70
492.80182368277866,4.969497337542968,4.946038927684468,4.997080763046559,4.991522080498267,5.05824199467221,5.077344630935675,139.58871173768927,Si,92.5,10
507.68819996143424,4.939073371912344,5.025028292456961,5.003060671789453,5.053488931081543,5.05594562132792,4.949013185772325,148.8119768424055,Si,90,10
506.4086930121208,5.020789196790411,4.9064650791366065,4.927046909015822,5.000039233456043,4.981987072193483,5.05625196683928,133.81366702015987,Si,143,30
496.16388979338336,5.07033908211515,4.936367799283324,4.993811272744353,4.9001988106739285,5.0513822827215655,4.993780809503529,86.02113952340062,No,Ninguna,0
506.5658670481663,5.045556937734989,4.98183891404165,5.097782002531504,4.963196396664065,5.095169689117905,5.049154556384068,91.62107094034326,No,Ninguna,0
490.304947216052,5.029103342090982,4.934397114215382,4.957570567519673,4.9925310785905594,4.924564712804647,4.977546137097604,129.86734546345912,Si,143,30
498.75585914668125,16.01099327813422,4.995676110562392,4.914492960580936,4.910392578002698,4.9510562202714175,5.047628739927524,81.35767787136511,No,Ninguna,0
502.18707741081033,5.062003786852532,4.9305762154436374,5.048564786741704,4.935770167146263,5.083115705139805,5.048250380806136,90.01865366477816,No,Ninguna,0
494.9967099787785,5.064908898501321,5.021042728218224,5.067065230045533,4.927643575401082,4.911378532267187,5.09622786798905,93.71919597002338,Si,143,70
491.50784338033225,4.964927035711364,4.930323712677037,4.990097117617915,5.057952818802249,5.031387425369126,4.979830017582072,93.84502657775016,No,Ninguna,0
507.8570431601494,4.959734073025794,4.9813284117640695,5.043168979263003,5.0885213641513936,5.040797638721199,5.060378308463332,95.09274698568701,Si,143,30
494.5797134548854,5.038303858115788,5.030600960222033,4.964944646799281,5.009191833780917,5.082641512557863,4.986075091713144,95.65696860984794,Si,137.5,10
495.6216850029981,5.0990996444601375,4.995797575618084,5.096517394153028,4.933836392848176,4.937701823288167,4.999667058649379,86.98970786362108,No,Ninguna,0
505.78592200232106,4.904070500670804,4.9554525083246075,4.996660249789139,4.918433061125191,5.016610638073181,5.061201452249541,130.54444356446837,Si,135,30
504.23639406646697,5.08347081977273,5.0373810849364835,4.918847388278449,4.9122314080933425,4.984183382001904,5.0757895199433305,146.91667791709384,No,Ninguna,0
492.5168982979444,4.936394653848344,4.978566973377617,4.954543868069791,4.94209552812566,5.0658731352244235,4.963554510231493,110.1260781109212,Si,111,50
492.3321807089967,5.011260794658706,4.983483511632825,4.987890794466418,5.0452271536905595,5.057398600234614,4.9008171273556735,143.06289537226908,Si,135,70
503.7885872815642,5.0489410622538315,5.028093607337894,5.079953113153011,4.994316703683272,4.9398591762113755,5.015128858249312,112.75765568647736,Si,135,10
490.28521742523327,4.948651493580001,4.95855743590308,4.957264615369512,4.9546801521982005,5.047996194768928,4.92006365853901,129.2914163927362,No,Ninguna,0
508.4514046948917,5.0155429928305635,5.061799775710847,4.9818399089915415,4.908372378011967,4.917527273373629,4.942622252398256,129.77042678687715,Si,111,30
504.18528785144696,4.96201066956645,5.024027494013291,5.002555733314441,5.067984446377774,4.970435760088794,4.961203682785572,149.57587756677077,Si,92.5,50
496.08849740118023,5.052808118688552,4.927865124208163,4.961855757641614,5.054320284780666,4.973784360975765,4.910323295213035,149.2148395382241,Si,111,50
509.83436464300684,4.922022507219278,4.9305877541995935,4.938894396326787,5.0078266061008065,4.901681861837312,5.0714144050155205,104.1092901872732,No,Ninguna,0
498.50580125719785,5.039534667366912,5.089300494872068,5.04303529126342,4.925815873435853,5.056551708390192,4.9311326736504295,107.26899932771951,Si,92.5,50
504.6122677285568,4.959824896366226,4.9029601957864255,4.938651629741184,5.080013797209364,5.046855826588681,4.939404380419859,84.86322766498004,Si,143,10
493.64694146621434,4.91477011799567,4.933453767069685,5.070651504756521,5.0310434318979675,5.06344961077595,5.000929361440631,81.36465969137431,Si,143,10
504.7638986460079,5.02661960778973,4.910893332629357,4.9255696046557205,5.093403855840337,5.006168135070373,5.059069669913703,101.67638315588098,No,Ninguna,0
505.5421490771391,5.080555734704456,5.0576295704549885,5.018511456593011,4.983329401268519,4.910951440575173,4.922693001101268,108.26107484691003,Si,30,50
502.50667296098004,4.997379871286033,5.089391340183723,4.984365630565177,4.924551368468177,4.969573184758914,5.080702684536625,111.35065171667155,Si,30,30
494.19329545145905,4.983130793043022,5.083323071135367,4.97449791254052,4.901504862660145,4.993134865095639,5.00985691732943,146.34470803291896,Si,92.5,70
497.74763216461884,5.088988972743168,4.933573201743124,4.907495855477722,5.084716828029358,4.938454956446463,4.938345901738471,110.21712698725356,Si,90,10
498.79131618690406,4.937535347379773,5.02711317610998,4.904424302729638,5.078182575072762,5.0612838427787725,4.93259359183547,138.69640566220778,Si,143,10
492.37587990310413,5.004441466898483,4.917318040361172,4.97723034657516,5.028615624596829,4.936308639631328,5.09497416716941,104.74244590222021,Si,30,10
504.4363851242152,5.012610566862616,5.095478133108729,5.084281137554666,4.930664797162645,4.976151076504251,5.01697680656525,146.4456192137156,Si,143,30
503.10070883630954,5.027805177497672,4.996379256662034,4.984173178183715,5.031282555938186,4.9113654990752655,4.931372567827568,123.86557164595654,No,Ninguna,0
509.9166343903563,5.079086214184632,4.902146659052357,4.909494227700078,4.994098431076079,4.906083000608217,4.941467156157696,127.54986679379185,No,Ninguna,0
493.84376780922736,5.010016787801499,4.952377429432045,4.926277066107351,5.060810752578719,5.077587306125908,4.913873993962313,127.86588694643399,Si,92.5,70
509.8264051205673,4.976658774863017,4.919007067596044,4.980663356807755,5.0517623152169335,5.041530045949571,4.9039227852201455,114.10044876408358,No,Ninguna,0
509.6555194705021,4.904589986735316,5.064440366640292,4.979375214972559,5.087039508291976,4.985567318170278,4.964126427931221,129.1902436218076,Si,137.5,30
500.6501376763366,4.9021892410512535,5.090847466187043,4.949171340364473,5.0113801815468575,5.056054035147509,5.017784521616638,103.15747838923608,Si,143,10
504.6841198891677,4.935752286970561,4.98318672384591,5.069221807606089,5.023428100957646,4.978521629480992,4.960463957109548,110.88041135147843,Si,111,10
492.6987256490219,4.9815418737641695,5.029763332539852,4.934739385634452,5.084090132311561,4.999098970387541,5.0487454833357015,115.49208962901037,No,Ninguna,0
504.9638840769736,5.045520891957197,5.0636899864553975,4.919639953189501,4.993043236475808,5.059236766746353,5.0986661534075575,140.19631287286853,Si,137.5,70
499.0694570109252,5.039697146451065,4.926080250490219,5.047265845587261,4.9458968600177755,4.900611010393436,5.055948450741166,127.81181453294042,Si,92.5,70
502.55181463346065,4.975751558440751,4.934679117494957,5.055502620482431,5.027498098740765,4.9193780361078945,5.008512176802177,143.5281844093758,Si,92.5,10
501.2885263813953,5.046457852457133,5.087706307044425,4.968715686814389,4.959108146442594,5.018604699512706,5.073227348700633,147.59832081294093,Si,30,10
506.6920238037024,4.919919745749683,4.9002682369274595,5.06532437363023,4.980289199116384,4.900919260195345,4.948302391618256,93.13365981433893,No,Ninguna,0
492.59071739100705,5.013544181797562,5.001772896098361,4.930102058510221,4.934641971286843,5.012718128699065,5.017832709814602,142.84621194137313,Si,135,70
507.95809222074485,4.95328241493705,4.924970102267499,4.922836207319197,5.073158999909663,4.967061452093716,5.0122435683780635,134.45290278763875,No,Ninguna,0
497.6343216513868,4.969289870359507,5.046327722719194,4.966920602546316,5.014067693810068,5.04712817874529,5.072011509256604,105.27766160210739,No,Ninguna,0
497.2670252588649,5.045467868132846,4.902378176832917,4.971654621834281,4.958740727315698,5.0758077682381035,4.94924424497896,117.64217297329839,Si,30,50
491.2052821934962,4.943943849058514,4.93386187939279,5.065062046672352,5.095562627473,5.03486454896805,4.987455881455143,118.54921358373633,Si,92.5,70
507.118135638228,5.069429370111279,5.075563826938528,5.0927505534259,5.010538612107443,4.918280141905862,4.925801713664041,103.87914971085533,No,Ninguna,0
508.16069900970984,4.943196058741419,4.98328055393106,5.06787789786965,4.949939026291732,5.02950647562727,5.0574073811632,126.70242156741838,Si,137.5,30
